79164258 -17.00
71964258 -16.00
71269354 -12.00
71263954 -13.00
71263854 -14.00
91276354 -10.00
39528614 -15.00
35628719 -17.00
35629718 -18.00
35627918 -17.00
35627418 -16.00
35627419 -15.00
35927618 -18.00
39625417 -13.00
93625417 -12.00
63592417 -21.00
63512497 -20.00
63512479 -19.00
63512478 -20.00
63512978 -19.00
63912578 -18.00
62371598 -18.00
62371589 -19.00
62371584 -20.00
62371984 -21.00
23961578 -20.00
23561978 -19.00
23561478 -20.00
23561479 -21.00
24813975 -19.00
24813675 -20.00
24813679 -19.00
24819375 -18.00
24815379 -19.00
24815376 -18.00
24815976 -17.00
24915876 -16.00
24815397 -18.00
92814375 -16.00
12874956 -17.00
12974856 -16.00
41235897 -18.00
49135276 -19.00
45193276 -17.00
95143276 -16.00
59143276 -15.00
16234957 -17.00
16234857 -16.00
16234859 -15.00
16234895 -16.00
16239457 -18.00
16293457 -19.00
24197865 -19.00
24179865 -18.00
24178965 -17.00
24178365 -16.00
24178369 -15.00
24178396 -14.00
92184675 -20.00
82194675 -21.00
82174695 -22.00
82174659 -23.00
82174653 -24.00
29147685 -19.00
92147685 -18.00
42197685 -17.00
42187695 -18.00
42187659 -19.00
42187653 -20.00
26513978 -15.00
26513478 -16.00
26513479 -17.00
26519378 -16.00
26518379 -17.00
26518374 -18.00
26518974 -19.00
26918574 -20.00
29618574 -21.00
92618574 -22.00
19682574 -23.00
16982574 -24.00
16582974 -23.00
16582374 -24.00
16582379 -23.00
92614587 -22.00
29614587 -23.00
26914587 -22.00
26514987 -21.00
26514387 -20.00
26514389 -19.00
26514398 -20.00
24619587 -24.00
24615987 -25.00
24615387 -24.00
24615389 -23.00
24615398 -24.00
34198576 -17.00
34189576 -18.00
34185976 -19.00
34185276 -20.00
34185279 -21.00
34185297 -22.00
34195287 -21.00
34159287 -22.00
34152987 -23.00
34152687 -24.00
34152689 -25.00
34152698 -24.00
34192658 -23.00
34129658 -22.00
34126958 -23.00
34126758 -24.00
39124658 -21.00
31924658 -20.00
31624958 -19.00
31624758 -18.00
31624759 -17.00
31624795 -18.00
31629458 -20.00
31692458 -21.00
31652498 -22.00
31652489 -23.00
31652487 -24.00
31652987 -23.00
31952687 -24.00
18527946 -19.00
18927546 -20.00
43162897 -16.00
43169872 -16.00
41563297 -16.00
41569273 -14.00
41562973 -15.00
41962573 -16.00
41562873 -16.00
41562879 -17.00
49162573 -17.00
26149573 -20.00
26145973 -19.00
26145873 -20.00
26145879 -21.00
16278934 -15.00
16278534 -16.00
16278539 -17.00
16278593 -18.00
16298573 -19.00
16289573 -20.00
16285973 -19.00
16285473 -18.00
16285479 -17.00
16284397 -18.00
16294387 -17.00
16297348 -19.00
16278394 -20.00
16298374 -19.00
16289374 -20.00
16283974 -21.00
16283574 -22.00
16283579 -21.00
13682597 -20.00
13692587 -21.00
13629587 -20.00
13627589 -19.00
13627584 -20.00
13627984 -19.00
13927684 -20.00
39517826 -19.00
35917826 -20.00
35817926 -21.00
35817426 -22.00
35817429 -21.00
35817492 -22.00
35819427 -20.00
35814927 -19.00
35814627 -20.00
35814629 -21.00
35814692 -22.00
35914827 -18.00
35894612 -23.00
35849612 -22.00
32547819 -19.00
32547816 -20.00
32547916 -21.00
32947516 -22.00
39248517 -21.00
93248517 -22.00
43298517 -21.00
43918276 -20.00
49318276 -19.00
48912376 -18.00
26543871 -16.00
42673591 -16.00
42673519 -17.00
42673518 -18.00
42673918 -19.00
42679318 -20.00
42678319 -21.00
42678315 -22.00
42678915 -21.00
42978615 -22.00
42973618 -20.00
49273618 -19.00
43279618 -20.00
43276918 -21.00
43276518 -22.00
43276519 -23.00
43278619 -21.00
43278615 -22.00
43278915 -21.00
74163289 -19.00
74163285 -20.00
74163985 -19.00
74169385 -18.00
74196385 -17.00
94176385 -16.00
49176385 -15.00
41976385 -14.00
19587246 -13.00
15987246 -12.00
49183572 -19.00
43985172 -20.00
49385172 -21.00
43185697 -20.00
43195687 -21.00
43159687 -20.00
43156987 -21.00
43156287 -22.00
43156289 -23.00
43156298 -24.00
43157689 -19.00
43157682 -20.00
43157982 -21.00
43157698 -18.00
93145687 -22.00
39145687 -21.00
31945687 -22.00
31645987 -23.00
31645287 -24.00
31645289 -23.00
31645298 -22.00
31695248 -21.00
31659248 -22.00
61582947 -19.00
61582347 -20.00
61582349 -21.00
61982547 -20.00
61582394 -22.00
61592384 -23.00
61529384 -22.00
61524389 -23.00
61524387 -24.00
61524987 -25.00
61924587 -24.00
61524398 -24.00
69124587 -23.00
96124587 -24.00
26194587 -23.00
26149587 -22.00
26147589 -23.00
26147598 -22.00
26147583 -22.00
26153948 -21.00
26153748 -22.00
26158349 -21.00
26158347 -22.00
26158947 -23.00
23891647 -13.00
23841697 -14.00
94215387 -16.00
25384697 -20.00
25394687 -19.00
25396148 -19.00
25369148 -20.00
25361948 -21.00
25361748 -22.00
25361749 -21.00
25961348 -22.00
29365148 -21.00
92365148 -22.00
62395148 -23.00
62345198 -24.00
62345189 -25.00
62345187 -26.00
62345987 -27.00
62349587 -26.00
62347589 -25.00
62347581 -24.00
49271356 -11.00
26918375 -16.00
29618375 -17.00
92618375 -18.00
92615387 -20.00
29615387 -19.00
26915387 -20.00
26315987 -19.00
26315487 -20.00
26315489 -21.00
26315498 -22.00
26395418 -23.00
26358419 -21.00
26358417 -20.00
26358917 -19.00
24659318 -24.00
24695318 -23.00
24915687 -24.00
17594623 -19.00
17549623 -18.00
17543629 -19.00
17543628 -20.00
17543928 -19.00
17549328 -18.00
19547328 -17.00
72195638 -23.00
72159638 -24.00
72156938 -25.00
72156438 -26.00
72156439 -25.00
72156493 -24.00
72158639 -25.00
72158634 -26.00
72158934 -25.00
72158693 -26.00
92175638 -24.00
29175638 -25.00
91625473 -20.00
16425973 -21.00
16425873 -22.00
16425879 -23.00
15624897 -22.00
19526348 -19.00
15927346 -20.00
15327894 -18.00
15974326 -22.00
19564372 -21.00
15364897 -22.00
19365874 -21.00
13965874 -20.00
13865974 -19.00
13865274 -18.00
21973458 -16.00
21436975 -19.00
21936475 -20.00
21436875 -20.00
29135478 -19.00
92135478 -20.00
32158976 -23.00
32158497 -22.00
31459278 -16.00
31495278 -17.00
31475298 -18.00
31475289 -19.00
31475286 -20.00
31458279 -17.00
31458276 -18.00
31456972 -21.00
31956472 -22.00
31456872 -22.00
79632815 -21.00
72639815 -20.00
72638915 -21.00
72638415 -22.00
72638419 -21.00
72639418 -20.00
72634918 -19.00
72634518 -18.00
72634519 -17.00
72934618 -20.00
72634591 -18.00
72639514 -16.00
72635914 -17.00
72935614 -18.00
72635814 -18.00
79235614 -19.00
75239614 -20.00
75234619 -21.00
75234618 -22.00
75234918 -21.00
75239418 -22.00
79235418 -23.00
72935418 -24.00
72435918 -23.00
72435618 -24.00
72435619 -23.00
51692834 -17.00
51632894 -16.00
51632849 -15.00
21657394 -20.00
21658749 -21.00
21658743 -20.00
21658943 -19.00
21958643 -20.00
21649785 -22.00
21649583 -20.00
27149685 -20.00
27145689 -21.00
27145698 -22.00
27145683 -22.00
15362894 -18.00
15369842 -18.00
15368942 -19.00
15368742 -20.00
15368749 -21.00
19365748 -21.00
13965748 -20.00
13765948 -19.00
13765248 -18.00
13765249 -17.00
15967348 -20.00
36217549 -15.00
36217548 -16.00
36217948 -17.00
35218694 -16.00
35249681 -20.00
35246981 -21.00
35246781 -22.00
39245681 -21.00
32945681 -22.00
32645981 -21.00
32645781 -22.00
32645789 -23.00
32645798 -22.00
32649581 -20.00
39241687 -21.00
31249687 -20.00
31246987 -21.00
31246587 -22.00
31246589 -21.00
31246598 -20.00
31247689 -19.00
31247685 -18.00
31247985 -17.00
31247698 -20.00
43691257 -19.00
43619257 -18.00
43612859 -19.00
43612895 -18.00
94312657 -16.00
14958376 -20.00
14356897 -18.00
61273945 -17.00
61273845 -18.00
61278943 -21.00
61278594 -22.00
61298574 -23.00
61289574 -22.00
61285974 -21.00
61285374 -20.00
61285379 -19.00
61284579 -23.00
61284573 -22.00
61284973 -21.00
61284597 -24.00
61294587 -23.00
61249587 -22.00
61245987 -21.00
61245387 -20.00
61245389 -19.00
61245398 -18.00
61295348 -17.00
61259348 -18.00
91258374 -16.00
51283974 -17.00
51283674 -18.00
51283679 -19.00
51289476 -18.00
51286479 -19.00
51286473 -20.00
51286973 -21.00
51289673 -20.00
51279846 -16.00
59173248 -15.00
53179248 -16.00
53178249 -17.00
53178246 -18.00
54197623 -21.00
54179623 -20.00
54173629 -19.00
54173628 -20.00
54173928 -19.00
54179328 -18.00
54178329 -19.00
54178392 -20.00
54198372 -19.00
54189372 -18.00
54183972 -19.00
54183672 -20.00
54183679 -19.00
59184372 -19.00
51984372 -20.00
51389674 -20.00
51398674 -19.00
91358674 -20.00
13678294 -20.00
13698274 -19.00
13689274 -20.00
13684297 -20.00
13694287 -21.00
13649785 -16.00
23576984 -17.00
23576184 -16.00
23576189 -15.00
23576198 -16.00
23596178 -17.00
23569178 -18.00
23561497 -22.00
23569471 -22.00
23564879 -21.00
62379514 -18.00
62375914 -19.00
62375814 -20.00
62375819 -21.00
62975314 -18.00
62379815 -20.00
69275314 -17.00
96275314 -18.00
76295314 -19.00
76215394 -20.00
16423579 -23.00
16428379 -21.00
16428375 -22.00
16428975 -23.00
16928475 -24.00
19628475 -23.00
18629475 -22.00
18624975 -23.00
18924675 -24.00
18625479 -23.00
18625473 -24.00
18625973 -25.00
18925673 -24.00
18625497 -24.00
95142876 -16.00
45192876 -15.00
45129876 -14.00
45128976 -13.00
21593684 -17.00
21583694 -18.00
21583649 -19.00
21583647 -20.00
21583947 -19.00
21589347 -18.00
21598347 -17.00
21574986 -19.00
21974586 -18.00
21579384 -18.00
21573984 -19.00
21573684 -20.00
21573689 -19.00
21573698 -18.00
21593678 -17.00
21539678 -18.00
21536978 -19.00
21536478 -20.00
21536479 -21.00
21936578 -20.00
21538679 -19.00
21538674 -20.00
21538974 -21.00
21938574 -22.00
21973584 -20.00
29317856 -13.00
18396547 -15.00
18369547 -16.00
18365947 -17.00
18365247 -18.00
18365249 -19.00
18362749 -21.00
19368245 -21.00
13968245 -22.00
93216748 -20.00
39216748 -19.00
32916748 -20.00
32716948 -21.00
32716548 -22.00
32716549 -23.00
32719648 -22.00
32718649 -23.00
32718645 -24.00
32718945 -23.00
32918745 -22.00
81327946 -13.00
81327546 -12.00
81327549 -11.00
18692475 -21.00
18672495 -22.00
18672459 -21.00
18672453 -20.00
19824675 -23.00
14829675 -24.00
14892675 -25.00
14872695 -24.00
14872659 -23.00
14872653 -22.00
54279618 -22.00
54276918 -21.00
54276318 -20.00
54276319 -19.00
54278619 -23.00
54278613 -24.00
24653971 -21.00
24953671 -20.00
24653871 -22.00
24651397 -20.00
24659178 -18.00
24695178 -17.00
24675198 -18.00
24675189 -19.00
24675183 -20.00
29654178 -19.00
92654178 -20.00
52694178 -19.00
52648973 -21.00
52948673 -20.00
52648197 -20.00
91524378 -16.00
15972386 -18.00
19375286 -19.00
13975286 -20.00
93216578 -18.00
32591678 -17.00
32571698 -18.00
32571689 -19.00
32571684 -20.00
32571984 -19.00
32971584 -20.00
38572619 -19.00
38572614 -18.00
38572914 -17.00
38972514 -18.00
39872514 -19.00
32879514 -20.00
32875914 -21.00
32875614 -22.00
32875619 -23.00
32975814 -20.00
32875691 -24.00
32895671 -25.00
32859671 -24.00
32851679 -25.00
32851674 -25.88
32851974 -25.00
32951874 -24.00
39251874 -23.00
31259874 -22.00
31258697 -20.00
31956278 -20.00
23657849 -19.00
27356941 -15.00
27356841 -16.00
27346819 -17.00
27946315 -16.00
27394615 -13.00
57923481 -20.00
57492381 -19.00
97452381 -18.00
79452381 -17.00
74952381 -18.00
74392658 -19.00
74329658 -20.00
74326958 -21.00
74326158 -20.00
74326159 -19.00
74326195 -20.00
79324658 -19.00
73924658 -18.00
73624958 -17.00
73624158 -16.00
73624159 -15.00
73624195 -16.00
74328659 -21.00
74328651 -22.00
74328951 -21.00
74328695 -20.00
94372658 -18.00
43672195 -12.00
19428375 -19.00
18423975 -21.00
18423675 -22.00
18423679 -23.00
18923475 -20.00
18425397 -20.00
18425976 -21.00
18925476 -20.01
18472356 -18.00
27618549 -17.00
27618543 -18.00
29715648 -19.00
92715648 -18.00
12756394 -16.00
12759346 -18.00
12795346 -19.00
12749568 -20.00
12748569 -19.00
12748596 -18.00
12748563 -20.00
15297346 -17.00
15973246 -20.00
12879543 -20.00
36254917 -17.00
36254817 -18.00
36254819 -19.00
36259417 -16.00
36295417 -15.00
13279456 -18.00
14976358 -16.00
14397658 -15.00
14359782 -18.00
14395782 -19.00
14385792 -20.00
14385729 -21.00
14385726 -22.00
14385926 -23.00
19354782 -17.00
13954782 -18.00
13754982 -19.00
13754682 -20.00
13754689 -21.00
13754698 -22.00
81294356 -19.00
81249356 -18.00
81246359 -17.00
81246357 -18.00
81246957 -19.00
81249657 -20.00
81247659 -21.00
81247695 -20.00
81247653 -22.00
81246395 -16.00
81297645 -19.00
81279543 -18.00
81273549 -17.00
81273546 -16.00
81273946 -15.00
81976245 -18.00
89271645 -19.00
82971645 -20.00
82671945 -21.00
82671345 -22.00
82671349 -23.00
74615289 -21.00
74615298 -22.00
74615283 -22.00
74695218 -23.00
74659218 -24.00
74652918 -23.00
74652318 -24.00
74652319 -23.00
74952618 -22.00
74652391 -22.00
74659312 -22.00
74695312 -23.00
74619528 -22.00
79614528 -23.00
76914528 -24.00
76514928 -23.00
76514328 -22.00
76514329 -21.00
76514392 -22.00
74618529 -21.00
74618592 -22.00
74618523 -20.00
43279651 -16.00
43276951 -17.00
43276851 -18.00
45298137 -17.00
45238197 -16.00
45238976 -17.00
18657349 -21.00
18657342 -22.00
18657942 -21.00
18957642 -22.00
18694375 -19.00
18674395 -20.00
18674359 -21.00
18674352 -22.00
18674952 -23.00
18974652 -24.00
19386247 -19.00
13986247 -20.00
19283647 -19.00
23547691 -14.00
23546819 -15.00
94216378 -14.00
24315869 -17.00
24315896 -16.00
24317569 -19.00
24317568 -20.00
24317968 -19.00
24317596 -20.00
24915367 -18.00
59172486 -19.00
51972486 -18.00
51472986 -17.00
51472386 -18.00
51472389 -17.00
51472398 -16.00
51492378 -15.00
51429378 -14.00
51423978 -15.00
51423678 -16.00
51423679 -17.00
51923478 -16.00
51428379 -15.00
51428376 -16.00
91452378 -14.00
14926357 -20.00
14326859 -21.00
14326895 -22.00
23649157 -16.00
23647159 -17.00
23647158 -18.00
23647958 -19.00
23947658 -20.00
25941367 -16.00
25341896 -12.00
25347169 -17.00
25347168 -18.00
25347968 -19.00
25347196 -18.00
23145869 -21.00
23145896 -22.00
23149567 -20.00
23147569 -21.00
23147568 -22.00
23147968 -21.00
23147596 -22.00
48173569 -19.00
48173562 -18.00
48173962 -17.00
48179362 -16.00
48172369 -15.00
48172365 -16.00
48172965 -17.00
48172396 -14.00
48192376 -13.00
48129376 -12.00
63912547 -16.00
63512947 -17.00
63512847 -18.00
91328675 -18.00
21397658 -17.00
21359784 -18.00
21354789 -19.00
21354798 -20.00
21354786 -20.00
21354986 -21.00
21394758 -19.00
29341758 -19.00
92341758 -18.00
42385791 -18.00
42389516 -22.00
42136879 -17.00
42936175 -16.00
29148673 -19.00
92148673 -20.00
42198673 -21.00
42189673 -20.00
42983175 -18.00
25194387 -19.00
25184397 -20.00
25184379 -21.00
25184376 -22.00
25184976 -21.00
25189374 -20.00
25198374 -19.00
25178394 -18.00
25178946 -19.00
89471563 -21.00
84971563 -20.00
84571963 -19.00
84571263 -18.00
84571269 -17.00
84571296 -16.00
84591276 -15.00
84519276 -14.00
84516279 -15.00
84516273 -16.00
89315472 -21.00
98315472 -22.00
13478692 -18.00
13498672 -17.00
13489672 -18.00
13486972 -19.00
13486572 -20.00
13486579 -19.00
13986472 -20.00
19386472 -21.00
16398472 -21.00
16378492 -20.00
16378429 -19.00
16378425 -20.00
16378925 -19.00
16974328 -18.00
12538497 -14.00
19238576 -17.00
18295437 -23.00
18259437 -22.00
18254937 -21.00
18254637 -20.00
18254639 -19.00
18254693 -18.00
18294653 -17.00
18943257 -14.00
18294357 -13.00
49382617 -19.00
43982617 -20.00
43682917 -21.00
43682517 -22.00
43682519 -21.00
42986317 -18.00
23546789 -19.00
23546798 -20.00
57318946 -21.00
57318246 -20.00
57318249 -19.00
57319248 -18.00
53917642 -18.00
53617942 -19.00
53617842 -20.00
95146278 -16.00
56148279 -17.00
56148273 -18.00
56942178 -18.00
59642178 -19.00
95642178 -18.00
45692178 -17.00
45672198 -18.00
45672189 -19.00
45672183 -20.00
45628179 -17.00
45628173 -18.00
49521678 -19.00
41528973 -19.00
41928573 -18.00
41528697 -20.00
49126578 -15.00
41523976 -19.00
41923576 -20.00
41523876 -20.00
41523879 -19.00
56791234 -21.00
56719234 -20.00
56712934 -21.00
56912734 -20.00
59612734 -19.00
52619734 -18.00
52617934 -17.00
52917634 -16.00
52617834 -18.00
52614739 -19.00
52614738 -20.00
52614938 -21.00
52914638 -20.00
59214638 -19.00
95214638 -18.00
15239487 -18.00
15293487 -19.00
15283497 -20.00
19534276 -21.00
14539276 -20.00
14532976 -21.00
14932576 -22.00
14532876 -22.00
14532879 -23.00
79324518 -15.00
73924518 -16.00
73524918 -17.00
73524618 -18.00
73524619 -19.00
74328519 -17.00
74328516 -18.00
74925318 -18.00
74325691 -16.00
74326915 -17.00
74326815 -18.00
73924615 -16.00
73624915 -17.00
73624815 -18.00
94372615 -16.00
43679215 -18.00
45976318 -22.00
31256849 -17.00
31956247 -16.00
31259748 -18.00
31295748 -17.00
31245798 -18.00
31245789 -19.00
31245786 -20.00
31245986 -21.00
31249586 -22.00
31249785 -18.00
31945286 -22.00
31296548 -19.00
31269548 -20.00
31265948 -21.00
31265748 -22.00
31265749 -21.00
79218645 -19.00
72618394 -20.00
79612348 -21.00
76912348 -22.00
76312594 -22.00
76315849 -21.00
76915342 -22.00
79615342 -21.00
75619342 -22.00
75612349 -21.00
75612348 -20.00
75612948 -19.00
75912648 -20.00
79512648 -21.00
72518943 -21.00
72918543 -20.00
72518694 -22.00
72591648 -21.00
72541698 -22.00
72541689 -21.00
72541683 -20.00
95217384 -10.00
23578946 -19.00
23978546 -20.00
29378546 -21.00
92378546 -22.00
72398546 -23.00
72349861 -18.00
72341869 -19.00
72341896 -20.00
72941365 -18.00
25971346 -22.00
72351894 -20.00
72951346 -16.00
36897214 -17.00
36879214 -18.00
36872914 -19.00
36872514 -20.00
36872519 -21.00
36972814 -18.00
39672814 -17.00
32674819 -17.00
93274615 -22.00
73246819 -23.00
73946215 -24.00
79346215 -25.00
76345918 -25.00
76342819 -23.00
76942315 -24.00
79642315 -23.00
72643819 -19.00
54273981 -13.00
54273681 -14.00
62537914 -21.00
62937514 -20.00
62537814 -22.00
69237514 -19.00
96237514 -18.00
36297514 -17.00
36217594 -16.00
36219748 -18.00
36218749 -19.00
36218745 -18.00
36218945 -17.00
36219845 -16.00
92416578 -16.00
29416578 -15.00
24516397 -18.00
24519376 -18.00
24513976 -19.00
24913576 -20.00
24513876 -20.00
24513879 -19.00
12579364 -16.00
12573964 -17.00
12973564 -18.00
12573864 -18.00
14975268 -18.00
14273965 -15.00
14273865 -16.00
23648591 -16.00
94312875 -20.00
91324875 -22.00
21978354 -20.00
21957384 -18.00
21395784 -19.00
21385794 -20.00
21987345 -20.00
23981647 -18.00
23681947 -19.00
23681547 -20.00
72398451 -19.00
74258319 -17.00
74258316 -18.00
13972864 -12.00
17495382 -17.00
17459382 -18.00
17452389 -19.00
17452398 -20.00
17452386 -20.00
17492358 -19.00
17429358 -18.00
19324758 -21.00
13924758 -20.00
13724958 -19.00
13724658 -18.00
13724659 -17.00
13724695 -18.00
14328759 -21.00
14328795 -22.00
14328756 -22.00
14328956 -23.00
14952386 -22.00
14956387 -20.00
94315687 -20.00
45217986 -17.00
52348791 -20.00
52948316 -20.00
56249317 -18.00
56243917 -19.00
56243817 -20.00
56247319 -19.00
56247318 -20.00
56247918 -21.00
45269718 -20.00
45296718 -21.00
45216798 -20.00
45216789 -19.00
45216783 -20.00
29643157 -17.00
23647195 -18.00
27348659 -21.00
27348651 -22.00
27348951 -21.00
27348695 -20.00
49257381 -15.00
47253981 -17.00
47253681 -18.00
47253689 -19.00
47253698 -20.00
47251986 -19.00
91352748 -10.00
56148973 -19.00
56142397 -14.00
56149372 -14.00
56143972 -15.00
56143872 -16.00
41369875 -14.00
41368297 -16.00
43961278 -16.00
43261597 -20.00
43265879 -23.00
43965271 -22.00
49365271 -21.00
43276591 -22.00
43279516 -22.00
79632854 -21.00
72639854 -20.00
72638954 -21.00
72638154 -20.00
72638159 -19.00
72638195 -20.00
72639158 -18.00
72631958 -19.00
72631458 -18.00
72631459 -17.00
72631495 -18.00
72931658 -20.00
72691435 -19.00
72619435 -20.00
72614935 -21.00
72914635 -20.00
72614835 -22.00
72615439 -21.00
72615438 -22.00
72615938 -23.00
72915638 -24.00
72615493 -20.00
79215638 -23.02
75219638 -22.00
75216938 -23.20
75216438 -26.00
14289367 -14.00
14298367 -15.00
14268397 -16.00
14263597 -18.00
14269573 -18.00
14265973 -19.00
14265873 -20.00
14265879 -19.00
14265897 -20.00
14269875 -18.00
14968275 -18.00
91264378 -16.00
61294378 -17.00
61243597 -18.00
61249573 -20.00
61245973 -19.00
61245873 -18.00
61245879 -17.00
61245897 -16.00
61249875 -18.00
61248397 -14.00
49285176 -17.00
42985176 -18.00
28149576 -20.00
28146579 -21.00
28146573 -22.00
28146973 -21.00
28149673 -20.00
28943175 -20.00
28194375 -19.00
28174395 -20.00
28174359 -21.00
28174356 -22.00
28195347 -15.00
28159347 -16.00
28153947 -17.00
28153647 -18.00
28153649 -19.00
28157349 -17.00
28157346 -18.00
49672135 -19.00
42679135 -18.00
42671935 -17.00
42971635 -16.00
42671835 -18.00
42675139 -17.00
42675138 -18.00
42675938 -19.00
42975638 -20.00
42675193 -16.00
42653197 -16.00
49253678 -19.00
43956278 -22.00
49356278 -23.00
46359278 -22.00
46395278 -23.00
96345278 -24.00
69345278 -23.00
63945278 -22.00
63245978 -21.00
63245178 -20.00
63245179 -19.00
63245197 -20.00
63249175 -18.00
63241975 -19.00
63241875 -18.00
39812576 -19.00
32819576 -20.00
39216874 -15.00
93216874 -16.00
18364297 -20.00
18365497 -24.00
18965372 -24.00
18362597 -24.00
18962374 -20.00
18976345 -22.00
18397645 -21.00
18947352 -22.00
18392745 -19.00
14389567 -18.00
14398567 -19.00
19468372 -21.00
18469372 -22.00
18462379 -23.00
18462375 -22.00
18462975 -21.00
18962475 -22.00
19862475 -21.00
12869475 -20.00
12865479 -21.00
12865473 -22.00
19264875 -19.00
14296875 -17.00
14276895 -16.00
14276859 -15.00
14276853 -16.00
14276953 -15.00
12679453 -14.00
41297853 -15.00
41279853 -14.00
41938275 -18.00
42638179 -19.00
42638175 -20.00
42638975 -21.00
42938675 -22.00
42673198 -18.00
42673189 -17.00
42673185 -18.00
42673985 -19.00
42679385 -20.00
52674198 -20.00
52674189 -21.00
52674183 -20.00
58297314 -13.00
58279314 -14.00
52379684 -18.00
52376984 -19.00
52376184 -18.00
52376189 -17.00
52376198 -18.00
52396178 -19.00
52369178 -20.00
52961378 -20.00
52368179 -21.00
52368174 -22.00
52368974 -23.00
92356178 -20.00
29356178 -21.00
23956178 -22.00
67291354 -15.00
67219354 -14.00
67214359 -15.00
67214358 -16.00
67214958 -17.00
67214395 -16.00
67219458 -16.00
69217458 -15.00
62917458 -16.00
62417958 -17.00
62417358 -18.00
62417359 -19.00
62417395 -20.00
62419357 -20.00
62413957 -21.00
62913457 -22.00
62413857 -22.00
62497315 -19.00
62479315 -20.00
62473915 -21.00
62973415 -22.00
62473815 -22.00
62479518 -24.00
62478519 -25.00
62478513 -26.00
29453178 -15.00
24193657 -17.00
24139657 -18.00
24136957 -19.00
24136857 -20.00
29134657 -19.00
21934657 -20.00
21634957 -19.00
21634857 -18.00
21634859 -17.00
21634895 -18.00
21639457 -20.00
21693457 -19.00
29651378 -21.00
92651378 -20.00
52691378 -19.00
52671398 -20.00
52671389 -21.00
52671384 -22.00
52671984 -21.00
52971684 -20.00
26951378 -22.00
26359178 -22.00
26395178 -23.00
26375198 -22.00
27348916 -17.00
27348591 -16.00
17342869 -17.00
17342896 -18.00
17942365 -20.00
17395246 -19.00
17359246 -18.00
17352946 -19.00
17352846 -20.00
17352849 -19.00
17352894 -20.00
17359842 -18.00
17358694 -16.00
91357648 -14.00
51379842 -20.00
51978342 -20.00
51378694 -18.00
51386974 -21.00
51386274 -22.00
51386279 -21.00
29147386 -15.00
21947386 -16.00
72945186 -20.00
72146983 -21.00
72149683 -22.00
72943185 -20.00
71394285 -19.00
91374285 -20.00
14975386 -16.00
42975183 -18.00
25183974 -21.00
25183674 -22.00
25183679 -23.00
91325687 -22.00
15927384 -20.00
15392784 -17.00
15382794 -18.00
15982346 -18.00
15386294 -20.00
15396284 -21.00
15369284 -22.00
15362984 -23.00
15362784 -24.00
15364289 -23.00
15364287 -24.00
15364987 -25.00
15364298 -24.00
21497365 -19.00
21479365 -18.00
21475369 -19.00
21475368 -20.00
21475968 -21.00
21975468 -22.00
21475396 -20.00
21495376 -21.00
21459376 -22.00
21456397 -24.00
21475983 -19.00
21975483 -20.00
21479685 -18.00
21476985 -17.00
21476385 -16.00
21476389 -15.00
21476398 -16.00
21496378 -17.00
21469378 -18.00
21463978 -19.00
21463578 -20.00
21463579 -21.00
21963478 -20.00
21468379 -19.00
21468375 -20.00
21468975 -21.00
21968475 -22.00
82157649 -25.00
82157643 -26.00
82156349 -21.00
21689547 -22.00
21698547 -21.00
21674983 -21.00
21974683 -20.00
21679584 -22.00
21679385 -22.00
21673985 -23.00
21673485 -24.00
21673489 -23.00
21673498 -22.00
21693478 -21.00
21639478 -22.00
21638479 -21.00
21638475 -20.00
14257986 -15.00
71324869 -15.00
71324865 -16.00
71324965 -17.00
71329465 -16.00
71325469 -17.00
71325468 -18.00
71325968 -19.00
71325496 -18.00
71329568 -18.00
71328569 -17.00
71328564 -16.00
71328964 -15.00
71328596 -18.00
91372568 -16.00
41653729 -19.00
91645328 -22.00
15643729 -21.00
15643792 -22.00
91346528 -18.00
49321687 -19.00
43921687 -20.00
43621987 -21.00
43621587 -22.00
43621589 -21.00
43621598 -20.00
39271458 -21.00
31974258 -20.00
31279654 -18.00
31276954 -19.00
31276854 -20.00
91235647 -12.00
19385462 -21.00
13985462 -20.00
13485962 -19.00
13485762 -20.00
15389462 -22.00
15384962 -23.00
15384762 -24.00
15382469 -23.00
15382467 -24.00
15382967 -23.00
15382496 -22.00
15392486 -21.00
15348926 -17.00
15349826 -16.00
19345826 -17.00
13945826 -18.00
13845926 -19.00
13845726 -18.00
13845729 -17.00
13845792 -16.00
15396842 -17.00
19365842 -17.00
13965842 -16.00
13865942 -15.00
13865742 -16.00
69324871 -17.00
96324871 -16.00
26394175 -17.00
26374195 -18.00
26374159 -19.00
26374158 -20.00
26374958 -21.00
26357149 -19.00
26357148 -20.00
26357948 -21.00
52361849 -15.00
52367149 -15.00
52367148 -16.00
52367948 -17.00
91362847 -10.00
49376158 -19.00
43976158 -18.00
31842697 -18.00
31849672 -20.00
31846972 -21.00
31846572 -22.00
31846579 -21.00
31946872 -20.00
31849275 -22.00
31845279 -21.00
31845276 -20.00
31845976 -19.00
31945876 -18.00
31845297 -20.00
32194875 -23.00
32174895 -24.00
32174859 -25.00
32174856 -24.00
41579362 -18.00
41573962 -17.00
41973562 -18.00
41573862 -16.00
19643287 -19.00
16947285 -18.00
19647285 -19.00
17649285 -18.00
17645289 -17.00
17645298 -16.00
17645283 -18.00
17695248 -15.00
17658249 -15.00
17658243 -16.00
17653942 -17.00
17953642 -16.00
17653842 -18.00
